time,altitude,groundspeed,true_airspeed,vertical_rate,mass,fuel_flow
4897.0,33004.0,500.0,471.614206232694,-8.86718750001455,65462.4683227539,0.7653384202664444
4898.0,33004.0,500.0,471.638237195271,-1.1328125,65462.4683227539,0.7638303836621333
4899.0,33003.546875,500.0,471.634401553227,-10.0000000000182,65462.4683227539,0.7588416568275221
4900.0,33000.453125,500.0,471.608214166334,-11.1328125000146,65462.4683227539,0.761865604900911
4901.0,33004.0,500.0,471.780457325641,-19.999999999981803,65462.4683227539,0.7637713221763278
4902.0,33004.0,500.0,471.66226731838304,-18.8671874999782,65462.4683227539,0.7622042240862111
4903.0,33003.546875,500.0,471.634401553227,-9.99999999996362,65462.4683227539,0.7594598337123166
4904.0,33000.453125,500.0,471.465968721709,-9.99999999996362,65462.4683227539,0.7580029837290445
4905.0,33003.546875,500.0,471.610370678993,-12.2656249999709,65462.4683227539,0.7582825414285389
4906.0,33000.0,500.0,471.604378755652,-27.734375,65462.4683227539,0.7587314087206833
4907.0,33000.453125,500.0,471.465968721709,-8.8671874999709,65462.4683227539,0.7582825414285389
4908.0,33003.546875,500.0,471.468116693429,2.265625,65462.4683227539,0.7587314087206833
4909.0,33000.0,500.0,471.438098683495,19.999999999981803,65462.4683227539,0.7599598876254945
4910.0,33000.0,500.0,471.438098683495,19.999999999981803,65457.471717968605,0.7639406317689776
4911.0,33000.453125,500.0,471.441933482503,19.999999999981803,65448.39986814559,0.761865604900911
4912.0,33004.0,500.0,471.47195172388297,19.999999999981803,65444.3246231079,0.7651691106737888
4913.0,33004.0,500.0,471.47195172388297,21.1328124999854,65444.3246231079,0.7683623683398277
4914.0,33004.0,500.0,471.47195172388297,28.8671875,65444.3246231079,0.7682521202329834
4915.0,33004.0,500.0,471.47195172388297,18.8671874999927,65444.3246231079,0.7666259606570611
4916.0,33004.0,500.0,471.32966780255697,10.0000000000182,65444.3246231079,0.7678032529408444
4917.0,33004.0,500.0,471.30562606195394,10.0000000000182,65444.3246231079,0.7679135010476834
4918.0,33004.0,500.0,471.447914952774,11.1328125000146,65444.3246231079,0.7698192183231001
4919.0,33004.0,500.0,471.47195172388297,19.999999999981803,65444.3246231079,0.7693703510309555
4920.0,33004.0,500.0,471.614206232694,21.1328124999854,65444.3246231079,0.7703783337220887
4921.0,33004.453125,500.0,471.6420728668711,30.0,65444.3246231079,0.7713863164132166
4922.0,33007.546875,500.0,471.6682620352,30.0,65444.3246231079,0.7715556260058667
4923.0,33004.453125,500.0,471.784293519771,30.0,65444.3246231079,0.7703783337220887
4924.0,33008.0,500.0,471.838348614267,27.734375,65444.3246231079,0.7711067587137223
4925.0,33008.0,500.0,471.696128840904,8.8671874999709,65444.3246231079,0.7697089702162555
4926.0,33008.0,500.0,471.672097938161,-2.2656249999854503,65444.3246231079,0.7660668452580779
4927.0,33008.0,500.0,471.956518011442,-19.999999999981803,65444.3246231079,0.7660668452580779
4928.0,33008.0,500.0,472.0045591009059,-19.999999999981803,65444.3246231079,0.765507729859089
4929.0,33007.546875,500.0,472.14287744053,-18.8671874999927,65444.3246231079,0.7634917644768334
4930.0,33004.0,500.0,472.136852507997,-10.0000000000182,65444.3246231079,0.7620349144935612
4931.0,33004.0,500.0,472.136852507997,-11.1328125000073,65444.3246231079,0.7611962413950834
4932.0,33004.0,500.0,472.136852507997,-19.999999999981803,65439.328018322594,0.7584518510211888
4933.0,33004.453125,500.0,472.140690009376,-18.8671874999927,65430.2561684996,0.7564358856389277
4934.0,33008.0,500.0,472.170729402281,-10.0000000000182,65426.18092346191,0.7552585933551499
4935.0,33007.546875,500.0,472.02474117492994,-8.86718750001455,65426.18092346191,0.7557074606472944
4936.0,33004.0,500.0,471.970687583135,-1.1328125,65426.18092346191,0.7546994779561667
4937.0,33004.0,500.0,472.112838967382,-10.000000000012,65426.18092346191,0.7548097260630056
4938.0,33004.0,500.0,471.994706091173,-11.1328124999636,65426.18092346191,0.7564358856389277
4939.0,33003.546875,500.0,471.966850720391,-18.8671874999927,65426.18092346191,0.7546994779561667
4940.0,33000.90625,500.0,471.80231443435,-8.86718750001455,65426.18092346191,0.7542506106640222
4941.0,33007.546875,500.0,471.692292849633,1.1328125,65426.18092346191,0.7549790356556612
4942.0,33004.0,500.0,471.4959876554401,11.1328125000218,65426.18092346191,0.7546994779561667
4943.0,33004.0,500.0,471.32966780255697,20.0000000000302,65426.18092346191,0.7548097260630056
4944.0,33004.0,499.64453125,471.30562606195394,19.999999999981803,65426.18092346191,0.7561563279394389
4945.0,33004.0,499.0,471.163307755567,19.999999999981803,65426.18092346191,0.7539710529645278
4946.0,33004.453125,499.0,471.143094039701,21.1328124999782,65426.18092346191,0.7550892837625
4947.0,33007.546875,499.0,471.02691385892194,30.0,65426.18092346191,0.7588416568275221
4948.0,33004.453125,499.0,470.976687370137,30.0,65426.18092346191,0.7621451626004057
4949.0,33008.0,499.0,471.006693255388,27.734375,65426.18092346191,0.7639406317689776
4950.0,33008.0,499.0,471.006693255388,8.8671874999709,65426.18092346191,0.7615860472014168
4951.0,33008.0,499.0,471.006693255388,-2.265625,65426.18092346191,0.7630428971846889
4952.0,33008.0,499.0,471.006693255388,-21.1328124999854,65421.1843186766,0.7630428971846889
4953.0,33008.0,499.0,471.006693255388,-32.265625,65412.1124688536,0.7624837817857054
4954.0,33007.546875,499.0,470.860468599402,-51.1328124999782,65408.037223815896,0.7607473741029389
4955.0,33004.0,499.0,470.806407891293,-60.0,65408.037223815896,0.7608576222097833
4956.0,33004.0,499.0,470.806407891293,-60.0,65408.037223815896,0.7627633394852
4957.0,33003.546875,499.0,470.802575315464,-58.8671875,65408.037223815896,0.7617553567940666
4958.0,33000.0,499.0,470.914963934719,-48.8671874999854,65408.037223815896,0.7604678164034444
4959.0,33000.0,499.0,470.796634907148,-40.00000000001821,65408.037223815896,0.7592905241196667
4960.0,33000.0,499.0,470.77257652083,-38.8671875000146,65408.037223815896,0.7594598337123166
4961.0,33000.0,499.0,470.914963934719,-30.0,65408.037223815896,0.7588416568275221
4962.0,33000.0,499.0,471.081370378372,-27.734375,65408.037223815896,0.7604678164034444
4963.0,33000.0,499.0,471.10541798528,-11.1328125000073,65408.037223815896,0.7592905241196667
4964.0,32999.546875,499.0,470.816859961446,-19.999999999981803,65408.037223815896,0.759739391411811
4965.0,32996.453125,499.0,470.884962835623,-19.999999999981803,65408.037223815896,0.7587314087206833
4966.0,32999.546875,499.0,470.792802503781,-18.8671874999854,65408.037223815896,0.7599598876254945
4967.0,32996.453125,499.0,470.74257954054,-8.86718750001455,65408.037223815896,0.76505886256695
4968.0,32999.546875,499.0,470.7687442064,-1.13281249999272,65408.037223815896,0.7675748818623833
4969.0,32996.0,499.0,470.738747457899,-9.9999999999698,65408.037223815896,0.7718942451911667
4970.0,32996.453125,499.0,470.884962835623,-11.1328125000146,65408.037223815896,0.7663464029575722
4971.0,33000.0,499.0,470.939017350906,-17.7343749999854,65408.037223815896,0.7665157125502223
4972.0,32999.546875,499.0,470.93518442148303,1.13281249999272,65408.037223815896,0.76505886256695
4973.0,32996.0,499.0,470.905182858688,9.99999999996362,65408.037223815896,0.7656179779659334
4974.0,32996.0,499.0,471.04753124736703,8.8671874999709,65403.0406190306,0.7665157125502223
4975.0,32996.0,499.0,471.071578071081,-1.13281249999272,65393.9687692076,0.7656179779659334
4976.0,32996.453125,499.0,471.075411383052,-7.7343749999709,65389.89352417,0.7665157125502223
4977.0,33000.0,499.0,471.10541798528,9.9999999999698,65389.89352417,0.7653384202664444
4978.0,32999.546875,499.0,471.101584441691,10.0000000000182,65389.89352417,0.7660668452580779
4979.0,32996.453125,499.0,471.075411383052,8.86718750001455,65389.89352417,0.7671850760560499
4980.0,32999.546875,499.0,471.101584441691,0.0,65389.89352417,0.7703783337220887
4981.0,32996.453125,499.0,471.217725919914,0.0,65389.89352417,0.770547643314739
4982.0,32999.546875,499.0,471.125631120327,0.0,65389.89352417,0.7696499087304499
4983.0,32996.0,499.0,471.071578071081,0.0,65389.89352417,0.7713863164132166
4984.0,32996.453125,499.0,470.93306743766703,0.0,65389.89352417,0.7715556260058667
4985.0,33000.0,499.0,471.081370378372,1.13281249999272,65389.89352417,0.7700987760225944
4986.0,32999.546875,499.0,470.959236909192,9.99999999996362,65389.89352417,0.7700987760225944
4987.0,32996.453125,499.0,470.766637230654,8.8671874999709,65389.89352417,0.7706578914215778
4988.0,32999.546875,499.0,470.7687442064,-2.265625,65389.89352417,0.7718351837053611
4989.0,32996.453125,499.35546875,470.884962835623,-19.999999999981803,65389.89352417,0.7711067587137223
4990.0,33000.0,500.0,470.796634907148,-18.8671874999782,65389.89352417,0.770547643314739
4991.0,32999.546875,500.0,470.911131094131,-8.8671874999709,65389.89352417,0.7690907933314667
4992.0,32996.0,500.0,470.905182858688,-1.13281249999272,65389.89352417,0.7693703510309555
4993.0,32996.0,500.0,470.905182858688,-11.1328124999636,65389.89352417,0.7695396606236056
4994.0,32996.0,500.0,470.905182858688,-19.999999999981803,65389.89352417,0.7694805991378
4995.0,32996.453125,500.0,470.909015556407,-18.8671874999927,65389.89352417,0.7722840509975
4996.0,32999.546875,500.0,470.93518442148303,-8.86718750001455,65384.8969193846,0.7700987760225944
4997.0,32996.0,500.0,470.905182858688,1.1328125,65375.8250695616,0.7700987760225944
4998.0,32996.0,500.0,470.905182858688,8.86718750002183,65371.749824524006,0.7689805452246222
4999.0,32996.0,500.0,470.905182858688,0.0,65371.749824524006,0.7663464029575722
5000.0,32996.0,500.0,470.905182858688,0.0,65371.749824524006,0.7667952702497166
5001.0,32996.0,500.0,470.762805059064,1.1328125,65371.749824524006,0.7663464029575722
5002.0,32996.453125,500.0,470.884962835623,10.0000000000182,65371.749824524006,0.7667952702497166
5003.0,32999.546875,500.0,470.792802503781,10.0000000000182,65371.749824524006,0.7660668452580779
5004.0,32996.0,500.0,470.726692081294,10.0000000000182,65371.749824524006,0.765507729859089
5005.0,32996.453125,500.0,470.473830482306,8.86718750001455,65371.749824524006,0.7668464568707445
5006.0,32999.546875,500.0,470.373671820896,0.0,65371.749824524006,0.7727329182896445
5007.0,32996.0,500.0,470.343694461555,0.0,65371.749824524006,0.7704885818289278
5008.0,32996.453125,500.0,470.3475240671791,0.0,65371.749824524006,0.7744102644866057
5009.0,32999.546875,500.0,470.373671820896,-2.265625,65371.749824524006,0.7751386894782389
5010.0,32996.0,500.0,470.343694461555,-20.0000000000364,65371.749824524006,0.7745795740792556
5011.0,32996.453125,500.0,470.3475240671791,-20.0000000000364,65371.749824524006,0.7731227240959833
5012.0,32999.546875,500.0,470.516023917669,-20.0000000000364,65371.749824524006,0.7734022817954722
5013.0,32996.0,500.0,470.51008919043295,-20.0000000000364,65371.749824524006,0.774130706787111
5014.0,32995.546875,500.0,470.363916518362,-20.0000000000364,65371.749824524006,0.7744102644866057
5015.0,32992.453125,500.0,470.45606276771,-18.8671875000291,65371.749824524006,0.7751386894782389
5016.0,32996.0,500.0,470.51008919043295,-11.1328125000146,65371.749824524006,0.7743000163797611
5017.0,32995.546875,500.0,470.50625899879896,-20.0000000000302,65371.749824524006,0.7709965106068777
5018.0,32992.453125,500.0,470.48010882612704,-22.2656249999854,65366.7532197386,0.768921483738811
5019.0,32996.0,500.0,470.51008919043295,-41.132812499970896,65357.6813699156,0.7708272010142277
5020.0,32996.0,500.0,470.652402797786,-48.8671874999854,65353.606124878,0.7700987760225944
5021.0,32995.546875,500.0,470.672612939889,-39.999999999963606,65353.606124878,0.7698192183231001
5022.0,32991.546875,500.0,470.508554555088,-38.867187499970896,65353.606124878,0.7665747740360277
5023.0,32988.0,500.0,470.711196248855,-31.1328125000073,65353.606124878,0.7619758530077501
5024.0,32988.0,500.0,470.837520794338,-38.8671875000146,65353.606124878,0.7670748279492056
5025.0,32988.453125,500.0,470.698983933975,-27.734375,65353.606124878,0.7670748279492056
5026.0,32991.546875,500.0,470.843466507647,-7.734375000014549,65353.606124878,0.7662361548507277
5027.0,32988.453125,500.0,470.98369260406,12.2656249999709,65353.606124878,0.7646099952748056
5028.0,32992.0,500.0,470.895401681372,28.8671875,65353.606124878,0.7660668452580779
5029.0,32991.546875,500.0,470.867518266349,18.8671874999854,65353.606124878,0.7652281721596
5030.0,32988.453125,500.0,470.98369260406,7.7343749999709,65353.606124878,0.7655589164801277
5031.0,32992.0,500.0,471.18004984150497,-9.99999999996362,65353.606124878,0.7718351837053611
5032.0,32992.0,500.0,471.061785663853,-8.8671874999709,65353.606124878,0.770547643314739
5033.0,32992.0,500.0,471.322329820307,1.1328125,65353.606124878,0.7690907933314667
5034.0,32991.546875,500.0,471.36656526772,10.0000000000182,65353.606124878,0.7693703510309555
5035.0,32988.0,500.0,471.3365533871659,8.86718750001455,65353.606124878,0.7703783337220887
5036.0,32988.453125,500.0,471.340387403124,-1.1328125,65353.606124878,0.7711067587137223
5037.0,32992.0,500.0,471.512640163779,-8.86718750001455,65353.606124878,0.770547643314739
5038.0,32992.0,500.0,471.394433103889,1.13281249999272,65353.606124878,0.7696499087304499
5039.0,32992.0,500.0,471.370399515127,12.2656249999709,65353.606124878,0.7711067587137223
5040.0,32992.0,500.0,471.370399515127,28.8671875000073,65348.6095200926,0.7708272010142277
5041.0,32991.546875,500.0,471.508805392877,20.0000000000302,65339.5376702696,0.7706578914215778
5042.0,32988.453125,500.0,471.5066518844419,21.1328124999782,65335.462425232,0.7712760683063722
5043.0,32992.0,500.0,471.536668786267,31.1328125000073,65335.462425232,0.7696499087304499
5044.0,32992.453125,500.0,471.6827104868139,41.1328125000146,65335.462425232,0.7711067587137223
5045.0,32995.546875,500.0,471.590715974235,48.8671875000364,65335.462425232,0.7713863164132166
5046.0,32992.453125,500.0,471.5405036751099,40.00000000001821,65335.462425232,0.7715556260058667
5047.0,32996.453125,500.0,471.716569195242,37.734375,65335.462425232,0.7726147953180278
5048.0,32999.546875,500.0,471.76678265675,21.1328124999854,65335.462425232,0.7774932740458
5049.0,32996.0,500.0,471.736757119606,30.0,65335.462425232,0.7736818394949667
5050.0,32996.0,500.0,471.736757119606,31.1328125,65335.462425232,0.7765364779757
5051.0,32996.0,500.0,471.736757119606,38.8671875000146,65335.462425232,0.7796194875349001
5052.0,32996.0,500.0,471.736757119606,31.1328124999927,65335.462425232,0.7787217529506111
5053.0,32996.453125,500.0,471.740592880314,41.132812499963606,65335.462425232,0.7793399298354058
5054.0,33000.0,500.35546875,471.6284080990099,51.1328124999782,65335.462425232,0.7777137702594833
5055.0,33000.453125,501.0,471.608214166334,60.0,65335.462425232,0.7802888510407278
5056.0,33003.546875,501.0,471.49215253654097,58.8671875,65335.462425232,0.7837616664062556
5057.0,33000.453125,501.0,471.441933482503,48.8671874999927,65335.462425232,0.7846594009905445
5058.0,33004.0,501.0,471.47195172388297,37.7343750000146,65335.462425232,0.7837616664062556
5059.0,33004.0,501.0,471.47195172388297,19.999999999981803,65335.462425232,0.7843798432910499
5060.0,33004.0,501.0,471.47195172388297,18.8671874999854,65335.462425232,0.7821945683161444
5061.0,33004.0,501.0,471.47195172388297,10.0000000000182,65335.462425232,0.7824741260156334
5062.0,33004.0,501.0,471.32966780255697,8.86718750002183,65335.462425232,0.7826434356082833
5063.0,33004.0,501.0,471.447914952774,0.0,65335.462425232,0.781745701024
5064.0,33004.0,501.0,471.47195172388297,0.0,65330.4658204466,0.7829229933077777
5065.0,33004.0,501.0,471.32966780255697,0.0,65321.393970623605,0.7821945683161444
5066.0,33004.0,501.0,471.447914952774,0.0,65317.318725586,0.7810763375181723
5067.0,33004.0,501.0,471.614206232694,0.0,65317.318725586,0.7790013106501057
5068.0,33004.0,501.35546875,471.638237195271,1.1328125,65317.318725586,0.7803479125265333
5069.0,33004.0,502.0,471.4959876554401,10.0000000000182,65317.318725586,0.7767648490541611
5070.0,33004.0,502.0,471.47195172388297,10.0000000000182,65317.318725586,0.7734022817954722
5071.0,33004.0,502.0,471.614206232694,7.734375,65317.318725586,0.7746898221860944
5072.0,33004.0,502.0,471.780457325641,-10.0000000000182,65317.318725586,0.7758671144698778
5073.0,33004.453125,502.0,471.808318762644,-11.1328125000073,65317.318725586,0.7734613432812834
5074.0,33007.546875,502.0,471.834512100641,-19.999999999981803,65317.318725586,0.7702090241294333
5075.0,33004.0,502.0,471.804482480292,-21.1328124999854,65317.318725586,0.7728431663964889
5076.0,33003.546875,502.0,471.942831461166,-31.1328125,65317.318725586,0.7709965106068777
5077.0,33000.453125,502.0,471.94065499848097,-40.00000000001821,65317.318725586,0.7672441375418556
5078.0,33003.546875,502.0,471.966850720391,-38.8671875000218,65317.318725586,0.7664566510644112
5079.0,33000.0,502.0,471.936818366927,-27.7343749999854,65317.318725586,0.7692601029241166
5080.0,33000.0,502.0,472.078965150556,-9.99999999996362,65317.318725586,0.7656770394517445
5081.0,33000.0,502.0,472.102977914424,-8.8671874999709,65317.318725586,0.7628735875920387
5082.0,33000.0,502.0,472.102977914424,1.13281249999272,65317.318725586,0.7628224009710056
5083.0,33000.453125,502.0,472.106815155175,13.3984375,65317.318725586,0.7553176548409611
5084.0,33003.546875,502.0,471.990869140343,40.00000000001821,65312.32212080059,0.7523448933886054
5085.0,33000.0,502.0,471.936818366927,40.00000000001821,65303.2502709776,0.7557074606472944
5086.0,33000.453125,502.0,471.94065499848097,38.8671875000218,65299.17502594,0.7552585933551499
5087.0,33004.0,502.0,471.970687583135,30.0,65299.17502594,0.7559870183467889
